class,line,hits
org.apache.commons.lang3.text.translate.CharSequenceTranslator,32,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,122,2
org.apache.commons.lang3.text.translate.CharSequenceTranslator,54,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,58,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,59,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,60,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,76,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,79,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,82,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,83,1
org.apache.commons.lang3.text.translate.CharSequenceTranslator,84,7
org.apache.commons.lang3.text.translate.CharSequenceTranslator,85,5
org.apache.commons.lang3.text.translate.CharSequenceTranslator,86,5
org.apache.commons.lang3.text.translate.CharSequenceTranslator,87,3
org.apache.commons.lang3.text.translate.CharSequenceTranslator,88,3
org.apache.commons.lang3.text.translate.CharSequenceTranslator,89,3
org.apache.commons.lang3.text.translate.CharSequenceTranslator,90,3
org.apache.commons.lang3.text.translate.CharSequenceTranslator,94,4
org.apache.commons.lang3.text.translate.CharSequenceTranslator,95,2
org.apache.commons.lang3.text.translate.CharSequenceTranslator,98,1
org.apache.commons.lang3.text.translate.CodePointTranslator,29,1
org.apache.commons.lang3.text.translate.CodePointTranslator,37,5
org.apache.commons.lang3.text.translate.CodePointTranslator,38,5
org.apache.commons.lang3.text.translate.CodePointTranslator,39,5
org.apache.commons.lang3.text.translate.CodePointTranslator,40,2
org.apache.commons.lang3.text.translate.CodePointTranslator,42,3
org.apache.commons.lang3.text.translate.UnicodeEscaper,51,1
org.apache.commons.lang3.text.translate.UnicodeEscaper,52,1
org.apache.commons.lang3.text.translate.UnicodeEscaper,53,1
org.apache.commons.lang3.text.translate.UnicodeEscaper,54,1
org.apache.commons.lang3.text.translate.UnicodeEscaper,55,1
org.apache.commons.lang3.text.translate.UnicodeEscaper,96,1
org.apache.commons.lang3.text.translate.UnicodeEscaper,104,5
org.apache.commons.lang3.text.translate.UnicodeEscaper,105,5
org.apache.commons.lang3.text.translate.UnicodeEscaper,106,3
org.apache.commons.lang3.text.translate.UnicodeEscaper,115,2
org.apache.commons.lang3.text.translate.UnicodeEscaper,122,2
org.apache.commons.lang3.text.translate.UnicodeEscaper,123,2
org.apache.commons.lang3.text.translate.UnicodeEscaper,126,2
